strategy,status,net_usd,credibility,basis
F01-01-wsteth-aave-emode-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F01-02-wsteth-morpho-flashloan-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F01-03-reth-aave-flashloan-loop,PASS,2372767.39,OVERSTATED,"deal-funded"
F01-04-cbeth-aave-emode-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F01-05-sfrxeth-fraxlend-frax-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F01-06-wsteth-compound-v3-weth-comet,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F01-07-reth-spark-dai-sdai-carry,PASS,146441.59,OVERSTATED,"deal-funded"
F01-08-wsteth-aave-pendle-pt-hedge,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-01-weeth-morpho-flashloop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-02-ezeth-pendle-yt-points,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-03-pufeth-symbiotic-restack,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-04-weeth-aave-emode-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-05-rseth-karak-pendle-yt-morpho,PASS,56.56,OVERSTATED,"modeled-injection+position-equity-credit"
F02-06-pufeth-symbiotic-aave-emode-triple,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-07-weeth-pendle-pt-yt-split-flashloop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F02-08-weeth-fluid-smart-collateral-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F03-01-steth-curve-depeg-lido-queue,PASS,37200.32,CREDIBLE,"real-tracked-gain"
F03-02-ezeth-balancer-depeg-renzo,PASS,6273.11,OVERSTATED,"deal-funded"
F03-03-reth-balancer-rateprovider-lag,PASS,3265.49,OVERSTATED,"deal-funded"
F03-04-multi-lst-triangular-curve,PASS,4750.43,OVERSTATED,"deal-funded"
F03-05-wsteth-curve-univ3-triangular,PASS,3325.3,OVERSTATED,"deal-funded"
F03-06-multi-lrt-triangular-balancer,PASS,4958.43,OVERSTATED,"deal-funded"
F03-07-cbeth-rate-update-curve-univ3,PASS,158.2,CREDIBLE,"real-tracked-gain"
F03-08-frxeth-sfrxeth-rate-mismatch,PASS,7306.94,OVERSTATED,"deal-funded"
F03-09-weeth-pectra-depeg,PASS,14673.43,OVERSTATED,"deal-funded"
F04-01-dssflash-psm-curve-3pool-depeg,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit+deal-funded"
F04-02-sdai-spark-collateral-loop,PASS,1971.53,CREDIBLE,"real-tracked-gain"
F04-03-susds-spark-savings-rate-loop,PASS,3873.67,CREDIBLE,"real-tracked-gain"
F04-04-dssflash-psm-aave-usdc-supply-arb,PASS,19550.25,CREDIBLE,"real-tracked-gain"
F04-06-sdai-morpho-usdc-recursive,PASS,497.95,OVERSTATED,"modeled-injection+position-equity-credit+deal-funded"
F04-07-dssflash-lusd-liquity-redemption-curve,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit+deal-funded"
F04-08-sdai-spark-usdc-borrow-curve-recycle,PASS,195.48,OVERSTATED,"deal-funded"
F05-01-wsteth-llamma-band-arb,PASS,18876.51,CREDIBLE,"real-tracked-gain"
F05-02-wbtc-llamma-softliq-harvest,PASS,8092.03,CREDIBLE,"real-tracked-gain"
F05-03-wsteth-crvusd-leverage-loop,PASS,142837.08,OVERSTATED,"position-equity-credit"
F05-04-crvusd-peg-flashmint-arb,PASS,300.02,CREDIBLE,"real-tracked-gain"
F05-05-sfrxeth-crvusd-leverage-loop,PASS,342277.45,OVERSTATED,"position-equity-credit"
F05-06-tbtc-crvusd-softliq-harvest,PASS,7089.97,CREDIBLE,"real-tracked-gain"
F05-07-crvusd-susde-morpho-recursive,PASS,5014.73,OVERSTATED,"modeled-injection+position-equity-credit"
F05-08-crvusd-llamma-curve-convex-loop,PASS,283838.53,OVERSTATED,"position-equity-credit"
F06-01-lusd-redemption-arb-flashmint,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F06-02-stability-pool-eth-gain-loop,PASS,2500.0,OVERSTATED,"deal-funded"
F06-03-bold-redemption-sniper-v2,PASS,5000.0,OVERSTATED,"deal-funded+round-number"
F06-04-bold-wsteth-leveraged-loop,PASS,175956.53,OVERSTATED,"position-equity-credit+deal-funded"
F06-05-bold-collateral-registry-redemption-flash,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F06-06-lusd-trove-sp-convex-boost,PASS,850.02,OVERSTATED,"modeled-injection+position-equity-credit"
F06-07-lusd-gho-crvusd-triangle,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F06-08-bold-sp-mint-recycle,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F07-01-pt-susde-morpho-loop,PASS,1.0,OVERSTATED,"position-equity-credit"
F07-02-pt-weeth-morpho-loop,PASS,249772.86,OVERSTATED,"position-equity-credit"
F07-03-yt-weeth-points-speculation,PASS,107137.5,OVERSTATED,"position-equity-credit"
F07-04-pt-sy-maturity-arb,PASS,143.59,CREDIBLE,"real-tracked-gain"
F07-06-pt-usd0pp-cash-and-carry,PASS,98900.0,OVERSTATED,"deal-funded"
F07-07-pt-gho-aave-borrow-loop,PASS,999208.03,OVERSTATED,"position-equity-credit"
F07-09-yt-pufeth-symbiotic-stack,PASS,82808.22,OVERSTATED,"position-equity-credit"
F08-01-susde-morpho-usdc-loop,PASS,3246.58,OVERSTATED,"position-equity-credit"
F08-02-usde-usdt-balancer-flash-curve-peg-arb,PASS,1000.0,OVERSTATED,"deal-funded+round-number"
F08-03-pt-susde-morpho-pendle-flashloop,FAIL,,,""
F08-04-susde-aave-stable-emode-loop,PASS,35342.47,OVERSTATED,"position-equity-credit"
F08-05-pt-susde-aave-emode-dssflash-loop,PASS,40273.97,OVERSTATED,"position-equity-credit"
F08-06-susde-cooldown-curve-arb,PASS,763.3,CREDIBLE,"real-tracked-gain"
F08-07-usde-morpho-collateral-susde-loop,FAIL,,,""
F08-08-susde-susds-funding-rotate,FAIL,,,""
F08-09-ethena-mint-curve-balancer-arb,FAIL,,,"deal-funded"
F09-01-wsteth-morpho-flashloop-curve,PASS,1962.84,OVERSTATED,"modeled-injection+position-equity-credit"
F09-02-susde-dai-morpho-flashloop,PASS,61.19,OVERSTATED,"position-equity-credit+deal-funded"
F09-03-metamorpho-idle-vault-supply,PASS,10000.0,OVERSTATED,"modeled-injection+position-equity-credit+round-number"
F09-04-morpho-cross-market-rate-arb,PASS,1888.04,OVERSTATED,"position-equity-credit"
F09-05-pt-weeth-morpho-flashloop,FAIL,,,""
F09-06-rseth-morpho-flashloop-curve,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F09-07-pt-susde-pendle-hedged-morpho,FAIL,,,""
F09-08-cross-metamorpho-idle-rebalance,PASS,12004.99,OVERSTATED,"position-equity-credit"
F09-09-morpho-liquidation-flash-harvest,PASS,4659.53,OVERSTATED,"deal-funded"
F10-01-gho-mint-balancer-carry,PASS,8867.63,OVERSTATED,"position-equity-credit"
F10-02-emode-sdai-dai-spark-loop,PASS,9851.17,CREDIBLE,"real-tracked-gain"
F10-03-spark-dai-aave-rate-arb,PASS,1084.64,OVERSTATED,"position-equity-credit"
F10-04-gho-stkaave-discounted-mint,PASS,28839.54,OVERSTATED,"position-equity-credit+deal-funded"
F10-05-gho-curve-convex-3mech-boost,PASS,69.22,OVERSTATED,"position-equity-credit"
F10-06-sdai-aave-usdc-spark-recursive,PASS,4329.88,OVERSTATED,"position-equity-credit+deal-funded"
F10-07-gho-usde-curve-aave-3mech,PASS,892.95,OVERSTATED,"position-equity-credit"
F10-08-aave-isolation-mode-farm,PASS,0.0,OVERSTATED,"position-equity-credit"
F11-01-comet-usdc-weth-leverage-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F11-02-fluid-wsteth-eth-smart-collateral-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F11-03-euler-evc-batch-rate-arb,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F11-04-cross-mm-comet-aave-usdc-supply-arb,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F11-05-fluid-susde-usdc-pendle-pt-loop,PASS,607927.86,OVERSTATED,"position-equity-credit"
F11-06-comet-eth-lido-wsteth-loop,PASS,35.08,OVERSTATED,"position-equity-credit"
F11-07-fluid-wsteth-usdc-dssflash-bootstrap,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F11-08-euler-cross-vault-usdc-rate-sniffer,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F12-01-convex-frxeth-boost-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F12-02-vlcvx-votium-bribe-claim,PASS,400.0,CREDIBLE,"real-tracked-gain"
F12-03-convex-steth-triple-reward,PASS,0.05,CREDIBLE,"real-tracked-gain"
F12-04-curve-gauge-weight-vote-snipe,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F12-05-aura-reth-weth-hiddenhand,PASS,112.61,CREDIBLE,"real-tracked-gain"
F12-06-penpie-pendle-pt-weeth-hiddenhand,PASS,46.25,CREDIBLE,"real-tracked-gain"
F12-07-convex-frxeth-fxs-compound,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F12-08-hiddenhand-multi-protocol-bribe,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F12-09-convex-crvusd-usdc-llamma-arb,PASS,3246.05,CREDIBLE,"real-tracked-gain"
F13-01-univ3-wsteth-flash-balancer-cspeg-arb,PASS,,,"modeled-injection+position-equity-credit"
F13-02-balancer-reth-rateprovider-univ3-arb,PASS,,,"modeled-injection+position-equity-credit"
F13-03-balancer-boosted-aave-stable-lp,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F13-04-univ3-wsteth-weth-narrow-lp,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F13-05-univ3-wsteth-jit-lp-backrun,PASS,11.86,CREDIBLE,"real-tracked-gain"
F13-06-balancer-weeth-rateprovider-univ3-flash-curve,PASS,,,"modeled-injection+position-equity-credit"
F13-07-univ3-usdc-weth-flash-balancer-curve-peg-arb,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F13-08-balancer-wsteth-bpt-aura-stake,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F14-01-seth-susd-atomic-vs-uniswap-triangular,PASS,86547.49,OVERSTATED,"deal-funded"
F14-02-susd-3pool-depeg-atomic,PASS,60000.0,OVERSTATED,"deal-funded+round-number"
F14-03-sbtc-seth-susd-triangular,PASS,,,"modeled-injection+position-equity-credit"
F14-04-atomic-oracle-update-sandwich,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F14-05-sbtc-wbtc-balancer-flash-atomic,PASS,,,"modeled-injection+position-equity-credit+deal-funded"
F14-06-susd-deep-depeg-sbtc-backstop,PASS,,,"modeled-injection+position-equity-credit+deal-funded"
F14-07-synthetix-v3-vault-research-probe,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F14-08-sbtc-chainlink-update-presandwich,PASS,,,"modeled-injection+position-equity-credit"
F15-01-steth-direct-eigen-vs-ezeth,PASS,4068.0,OVERSTATED,"position-equity-credit"
F15-02-eigen-cap-race-first-deposit,PASS,1356.0,OVERSTATED,"position-equity-credit"
F15-03-eigen-withdrawal-queue-secondary,PASS,79.92,OVERSTATED,"modeled-injection+position-equity-credit"
F15-04-native-eigen-symbiotic-dualstack,PASS,76.63,OVERSTATED,"position-equity-credit"
F15-05-eigen-operator-multi-avs-delegation,PASS,1553.88,OVERSTATED,"modeled-injection+position-equity-credit"
F15-06-eigenpod-native-validator-restake,PASS,5280.0,OVERSTATED,"position-equity-credit"
F15-07-karak-multi-lrt-basket-vault,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F15-08-symbiotic-eigen-pendle-yt-triple,PASS,1386.91,OVERSTATED,"modeled-injection+position-equity-credit"
F16-01-lusd-trove-aave-usdc-supply-carry,PASS,1847.11,OVERSTATED,"position-equity-credit"
F16-02-gho-vs-crvusd-rate-arb,PASS,122327.19,OVERSTATED,"position-equity-credit"
F16-03-dssflash-triangular-gho-crvusd-dai,PASS,,,"modeled-injection+position-equity-credit"
F16-04-gho-mint-lusd-stability-pool-carry,PASS,680.2,OVERSTATED,"position-equity-credit"
F16-05-dssflash-susds-gho-mint-crvusd-swap,PASS,25947.15,CREDIBLE,"real-tracked-gain"
F16-06-crvusd-llamma-gho-collateral-loop,PASS,1458.88,OVERSTATED,"modeled-injection+position-equity-credit"
F16-07-five-stable-cross-cdp-basis-scan,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F16-08-lusd-trove-crvusd-curve-convex-boost,PASS,1100.0,OVERSTATED,"modeled-injection+position-equity-credit"
F17-01-usdm-curve-rebase-harvest,PASS,3521.42,OVERSTATED,"position-equity-credit"
F17-02-syrupusdc-vs-susds-carry-rotation,PASS,1077.96,CREDIBLE,"real-tracked-gain"
F17-03-oeth-curve-depeg-redeem-arb,PASS,862.0,OVERSTATED,"position-equity-credit"
F17-04-ousd-rebase-aave-loop,PASS,325.38,OVERSTATED,"position-equity-credit"
F17-05-sUSDe-sUSDS-aave-emode-rotation,PASS,1151.0,OVERSTATED,"position-equity-credit"
F17-06-oeth-redeem-aave-emode-loop,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F17-07-syrupUSDC-morpho-pendle-hedge,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F17-08-usdm-crvusd-llamma-amplified-carry,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F18-01-dssflash-crvusd-pegkeeper-arb,PASS,50.0,OVERSTATED,"modeled-injection+position-equity-credit"
F18-02-wsteth-pendle-pt-morpho-tier,FAIL,,,"deal-funded"
F18-03-ethena-curve-aave-usde-carry,PASS,10000.0,OVERSTATED,"modeled-injection+position-equity-credit+round-number"
F18-04-balancer-pendle-morpho-pt-susde,FAIL,,,""
F18-05-eigen-symbiotic-karak-triple-restake,PASS,1307.21,OVERSTATED,"modeled-injection+position-equity-credit"
F18-06-synthetix-curve-aave-susd-rotation,FAIL,,,""
